general.assists,general.banRate,general.deaths,general.experience,general.goldEarned,general.kills,general.largestKillingSpree,general.minionsKilled,general.neutralMinionsKilledEnemyJungle,general.neutralMinionsKilledTeamJungle,general.overallPosition,general.overallPositionChange,general.playPercent,general.totalDamageDealtToChampions,general.totalDamageTaken,general.totalHeal,general.winPercent,key,role,title
8.001654259718777,0.008720433788454718,6.326164874551972,3.9250480461242794,11619,7.124620898814447,9,46.19216983733113,6.746346843121037,83.02646815550041,8,-6.0,0.016816489154129515,24551,25146,8329,0.4899365867107803,30,Jungle,Karthus
6.435577722360764,0.003066254432661792,5.904128567470213,2.870373266604108,11447,6.307287337212524,8,161.05098365198117,1.8395677472984207,3.7378775284012193,20,2.0,0.01673303263227279,21285,22035,3041,0.4763092269326683,126,Top,Jayce
7.259596246801251,0.0024055569679627413,6.014500995166335,,10982,6.620699459766847,8,143.91185669604778,1.3372192209269265,3.31959056013648,27,2.0,0.016306477076116214,21342,19483,2516,0.5115154961615013,518,Middle,Neeko
9.844773568783822,0.0021745060417112604,6.604671033893478,4.123167598609641,8870,3.6117915123896327,5,35.68983195670749,0.7368271147821134,1.5844488749643977,23,1.0,0.016278658235497304,15205,15884,2975,0.49501566505269157,9,Support,Fiddlesticks
10.954833141542002,0.000499193639994838,4.240218642117377,2.6906063715113184,9565,3.8296892980437285,6,30.842347525891828,4.922324510932106,63.5253164556962,13,8.0,0.016116381665220347,11205,33288,25148,0.5215765247410817,154,Jungle,Zac
7.473949082297217,0.007990961967781146,6.176731793960924,4.055555555555555,9057,4.9911190053285965,7,58.738010657193605,0.6000592066311426,1.5538780343398462,18,-1.0,0.01566200726844486,14629,14926,1228,0.4985198342214328,45,Support,Veigar
7.907314184187149,0.00044201046761152844,5.71631625703287,2.232100821036918,9697,4.5087355641101565,7,29.28368374296713,6.554042049156056,67.50310926858158,50,-2.0,0.015657370795008372,13192,26266,10609,0.4329286348830323,79,Jungle,Gragas
5.7438409023449095,0.008300060196880118,6.737904422677352,5.493036790688007,12369,8.300385871178392,8,174.1231819531018,2.2395369545859305,4.49035322054022,16,3.0,0.015620279007516497,18251,28763,6527,0.46423271000296823,39,Middle,Irelia
8.281744846130863,0.000979841386243738,5.308933373170003,3.4079881787305366,10336,5.500448162533612,7,38.898715267403645,5.87720346579026,58.79593665969525,18,-2.0,0.015518276591913837,13225,30873,7005,0.5303256647744249,106,Jungle,Volibear
6.5015432098765435,0.0012201652593681878,5.743827160493828,2.549975544997205,10841,5.388888888888889,9,147.41018518518518,0.9817901234567902,2.041049382716049,34,-7.0,0.015022173934209989,19689,20887,2954,0.49104938271604937,85,Top,Kennen
12.970478558110628,0.0004080096624106416,5.124300807955252,2.6310016225233666,7632,1.680546923555003,3,44.72125543816035,0.13082660037290242,0.17899316345556246,20,-2.0,0.014920171518607328,5685,19621,9047,0.5152268489745183,44,Support,Taric
6.2880503144654085,0.000659924719126303,5.883333333333334,1.9554941029095465,10046,5.84433962264151,7,29.715408805031448,8.659433962264151,68.34276729559748,48,-5.0,0.014743985528020915,14409,24710,12084,0.439937106918239,76,Jungle,Nidalee
7.309712116418855,0.00167608514728917,6.560265738690288,2.5278672559742303,11149,7.554254982600443,8,135.17779183802594,1.079405251502689,3.012654223347042,26,5.0,0.014655892532727708,22190,18410,2216,0.5052198671306548,1,Middle,Annie
6.780269058295964,0.0008399744375764535,5.709481101857784,3.2735439981305015,10850,6.5903267136451,8,42.08231902626522,6.7072389493914155,64.59417040358744,25,-1.0,0.014475070068704809,15083,25191,8120,0.5102498398462524,62,Jungle,Wukong
9.511583011583012,0.0010648433992459549,5.546653796653796,2.8538017963943494,7816,2.48970398970399,5,49.49839124839125,0.20785070785070786,0.2676962676962677,42,-2.0,0.014410159440594025,8804,22506,4868,0.453989703989704,223,Support,Tahm Kench
5.413646751550767,0.0013893965397998743,6.5197518772445315,2.3706324635117206,11695,7.049951028403526,7,151.0473392099249,2.6294482533463923,3.1113287626509956,15,27.0,0.01420151813595222,20748,30712,5888,0.5017956252040483,2,Top,Olaf
6.48132372214941,0.0013893965397998743,5.832896461336828,2.3264208512178723,10616,5.782110091743119,7,53.1372870249017,7.362057667103539,59.064547837483616,31,11.0,0.01415051692815089,14593,31806,8872,0.4849279161205767,2,Jungle,Olaf
6.594630427577063,0.0008623840591861289,6.296320848525025,2.4083214293328785,11341,6.82830626450116,8,158.83692409678488,1.3072588664235996,5.020550215445807,32,-5.0,0.013988240357873931,21673,18637,2340,0.4650314882333444,134,Middle,Syndra
5.159513349104428,0.007454676540294432,6.8482595471443055,2.982796480547605,10545,7.171003717472119,8,127.81378844204123,1.1057789793849273,2.260561000337952,44,3.0,0.013719324898557825,16041,22789,5481,0.38526529232848933,84,Middle,Akali
5.897610921501706,0.0047941135333250395,6.6853242320819115,2.868027225966655,10943,7.601023890784983,7,124.6320819112628,1.2539249146757678,2.3532423208191124,41,-3.0,0.013584867168899773,19302,22694,2785,0.46928327645051193,80,Top,Pantheon
6.219520666898228,0.0008438381654401907,6.560263980548802,2.246186852602997,11258,5.9940951719347,7,156.60507120527961,1.6714136853073984,6.459881903438694,40,2.0,0.01334840702363906,20192,19875,2386,0.45745050364709966,268,Middle,Azir
7.1678470254957505,0.001455852659056153,5.818696883852692,2.6136929147711565,11541,6.855169971671388,8,144.0956090651558,1.905099150141643,2.6126062322946177,11,-3.0,0.01309340098463241,19129,34655,4032,0.5014164305949008,240,Top,Kled
6.813565340909091,0.0009875688419712122,5.729048295454546,2.200654753785295,10877,5.186434659090909,7,144.55220170454547,1.2702414772727273,1.9840198863636365,29,11.0,0.013056309197140533,18926,27728,3119,0.4854403409090909,150,Top,Gnar
10.194594594594594,0.002032320856325734,5.5477477477477475,3.2052473653395785,7734,2.4893693693693693,5,50.21801801801802,0.24684684684684685,0.4663063063063063,39,0.0,0.012866213786244666,10229,19710,3156,0.47387387387387386,3,Support,Galio
6.694871794871795,0.002101867957873002,5.554212454212454,2.2408940240553084,10681,4.797435897435897,6,149.12747252747252,1.6402930402930402,2.115018315018315,18,-4.0,0.01265757248160286,19016,34805,7625,0.4948717948717949,36,Top,Dr. Mundo
9.78440029433407,0.000282052134052811,4.925312729948492,2.628827371322428,9897,4.125091979396615,5,125.41795437821928,0.9076526857983812,1.721486387049301,38,-1.0,0.012601934800365045,13261,25122,2711,0.4878587196467991,98,Top,Shen
8.123603871928518,0.0002202324882330168,6.0536113179449,2.151324213649099,11274,5.236783320923306,6,145.28034251675354,1.191734921816828,5.290022338049144,39,0.0,0.01245356765039754,18635,20608,2919,0.48659717051377516,4,Middle,Twisted Fate
6.233858858858859,0.0004636473436484564,5.882882882882883,2.3771525171198533,10767,5.336711711711712,6,153.43993993993993,2.129129129129129,6.797297297297297,42,3.0,0.01235156523479488,18750,21335,4171,0.4512012012012012,13,Middle,Ryze
8.72287780738485,0.001457398150201648,5.520365435858394,3.7753746478106414,8179,3.5831747240197944,7,49.19299581271412,0.4625047582794062,1.019033117624667,27,-1.0,0.012180015717644951,12407,16483,1804,0.5047582794061667,54,Support,Malphite
8.613471106008419,0.0018221340605384336,5.578645235361654,4.381029722267338,9341,4.604286261002679,7,52.43934175277459,0.5782625334864141,1.3980099502487562,13,1.0,0.012115105089534166,19183,13432,1039,0.5185610409491006,101,Support,Xerath
4.996925441967717,0.006674976257392278,5.747117601844735,3.4959181616609554,11741,6.199846272098386,8,90.73827824750192,9.676018447348193,50.55534204458109,19,-2.0,0.012064103881732836,15480,33202,12584,0.5015372790161414,23,Jungle,Tryndamere
11.11115506329114,0.0007163351459368652,4.8263449367088604,2.331926247461272,8982,2.4224683544303796,5,14.36748417721519,10.177215189873417,74.96162974683544,49,-4.0,0.011721004847432978,7939,15309,6595,0.46954113924050633,427,Jungle,Ivern
9.281063914251687,0.002032320856325734,5.745930924970226,3.186435502476759,9969,4.8416038110361255,7,130.00317586343786,0.7820563715760223,2.909090909090909,41,2.0,0.011679276586504618,17594,23979,2557,0.46923382294561333,3,Middle,Galio
7.1302774427020505,0.000701652980054664,5.355046240450342,2.4848177055490215,10337,4.725774024929634,5,137.93646964213912,1.3152392440691596,2.0104543626859672,37,-1.0,0.011530909436537111,17124,25903,2947,0.48210695617209487,78,Top,Poppy
6.858870967741935,0.002033866347471229,6.3560483870967746,2.205452943310814,11239,6.318548387096774,8,154.59556451612903,1.7487903225806452,6.788306451612903,37,0.0,0.01149845412248172,20423,22243,5922,0.48185483870967744,69,Middle,Cassiopeia
5.722177091795288,0.0012271199695229147,5.5735174654752235,2.448611069759133,10519,5.50446791226645,6,139.00284321689682,1.1299756295694556,2.769293257514216,32,-1.0,0.011414997600624997,17189,33481,7308,0.4800974817221771,31,Top,Cho'Gath
7.3883692557950384,0.0008198830526850204,4.575843838958926,2.911445802985862,11357,5.808052053680358,7,160.12078080520536,2.0943472956486375,7.800325335502237,20,-4.0,0.011401088180315544,19301,24280,3907,0.5099633997559984,34,Middle,Anivia
7.991198658843253,0.0004350557574568016,5.686085498742665,2.9488266802703738,11300,5.776194467728415,8,156.3151718357083,1.1345347862531434,3.7476948868398994,13,1.0,0.01106262561945217,25811,16804,1467,0.5272422464375524,115,Middle,Ziggs
7.654142145767316,0.02430671199077033,6.929832503395201,3.406460044809559,10817,6.909461294703486,11,129.52240832956088,1.0878225441376188,4.226799456767768,24,-6.0,0.010241969821194402,24782,20061,2090,0.5033952014486193,63,Middle,Brand
5.506570004531038,0.008381198482018596,5.732668781150884,5.536717062634989,11395,7.173991844132306,8,95.79655641141821,6.892161304938831,39.429995468962396,28,13.0,0.010232696874321432,16055,24196,6343,0.501132759401903,92,Jungle,Riven
5.849227974568574,0.02744174077940664,5.4069028156221615,4.836124401913875,10827,5.386466848319709,6,65.40690281562216,6.946866485013624,59.08719346049046,7,-1.0,0.01020951450713901,15184,34913,5594,0.5095367847411444,75,Jungle,Nasus
7.945141794514179,0.00037787258507349195,5.435611343561134,1.2420830401125968,9929,4.00976290097629,5,140.53788935378893,0.6397024639702464,1.3179916317991631,42,-1.0,0.009973054361878298,16129,26169,1995,0.4769874476987448,516,Top,Ornn
7.003355704697986,0.0004064641712651468,5.375838926174497,3.1460990487565583,10392,5.059923298178331,6,41.27564717162033,7.827420901246405,61.87823585810163,35,2.0,0.009671683588506801,12277,32419,14845,0.48322147651006714,48,Jungle,Trundle
7.093598448108632,0.0005440128832141888,5.872938894277401,2.757300636465743,12256,4.936954413191077,7,172.84384093113482,1.4932104752667312,3.332686711930165,23,-2.0,0.00956040822603117,19410,24217,5980,0.46217264791464596,41,Top,Gangplank
5.397721387881926,0.005978732496346845,5.924909373381667,2.5795168595873177,10231,4.5121698601760745,5,145.6721905748317,1.7198342827550492,3.445365095805282,48,-1.0,0.008953030205851694,15890,30629,9591,0.40548938373899535,266,Top,Aatrox
6.348279457768509,0.001260348029151054,7.232533889468196,3.8496800073491135,11507,7.321689259645464,9,141.60323253388947,2.1313868613138687,3.8420229405630866,36,-4.0,0.008892756051177394,20543,21092,2305,0.4932221063607925,133,Top,Quinn
7.716870675891432,0.0024055569679627413,6.109100585417775,,8608,3.7642362959020756,5,49.59393294305482,0.5364555614688664,1.1208089409260245,34,-1.0,0.008711933587154497,14398,15673,1493,0.4816391697711549,518,Support,Neeko
7.027717391304348,0.0002449603465609345,6.965760869565218,2.330057863733514,12422,8.252717391304348,9,155.83315217391305,2.0059782608695653,6.817391304347826,13,-6.0,0.008531111123131598,23907,20361,3678,0.4815217391304348,96,ADC,Kog'Maw
5.811444141689373,0.016413115965155357,5.7204359673024525,6.033561756935271,8325,3.7427792915531337,6,59.57111716621253,0.7880108991825613,1.2577656675749318,19,2.0,0.008507928755949176,16273,14663,1577,0.4997275204359673,17,Support,Teemo
6.37861429350791,0.0024016932400990044,6.353518821603928,3.043442519286708,9851,5.465902891434807,8,33.87779596290235,6.583196944899073,58.187670485542824,51,1.0,0.008498655809076206,11819,26589,7983,0.4413529732678669,164,Jungle,Camille
6.970313358988455,0.002189960953166209,6.109950522264981,3.8843651861821447,10906,5.412314458493678,8,148.62067069818582,0.9384277075316108,2.286421110500275,36,4.0,0.008433745180965423,24586,18332,2594,0.5079714128642111,74,Middle,Heimerdinger
11.058660763696736,0.000282052134052811,4.8942999446596565,3.7242674332344214,7778,2.5849474266740455,5,52.60597675705589,0.24626452684006642,0.4587714443829552,31,3.0,0.008378107499727607,7125,19482,3149,0.4997232982844494,98,Support,Shen
6.701284198771636,0.00074492673212852,5.679508654383026,2.478266746480777,11550,6.490787269681742,9,166.36627582356226,1.6566164154103853,6.3953098827470685,15,10.0,0.008303923924743854,23800,17410,2014,0.503070910106086,112,Middle,Viktor
8.452714045886962,0.008720433788454718,6.530498041410184,2.098933536469244,11652,7.4476776720761055,11,150.62618914381645,1.5674314493564634,6.763290430889759,8,-5.0,0.008285378030997916,27985,22002,4297,0.493564633463906,30,Middle,Karthus
7.3316526610644255,0.0004118733902743788,6.982072829131653,2.2092878080555858,11048,4.565266106442577,8,172.67450980392158,1.3484593837535015,1.4868347338935575,24,5.0,0.008276105084124947,20321,29825,3388,0.5014005602240896,27,Top,Singed
5.988751406074241,0.0005656497592511168,6.131608548931384,2.529655812430057,11588,5.451068616422947,8,166.69853768278966,2.593363329583802,5.427446569178852,25,9.0,0.008243649770069555,17965,24471,7422,0.5044994375703037,10,Top,Kayle
5.751266178953292,0.0024016932400990044,6.402926280247608,2.358983666061706,10827,6.178390545863816,6,135.38660664040518,1.9144625773776027,3.2025886325267305,45,-1.0,0.00823901329663307,16855,25139,3230,0.46595385481148,164,Top,Camille
6.191056910569106,0.0051889865209989745,6.2682926829268295,3.5989555974415226,10922,6.840882694541231,6,47.408246225319395,6.880952380952381,68.04065040650407,36,-6.0,0.00798400725762642,16999,21950,5699,0.4895470383275261,131,Jungle,Diana
6.738927738927739,0.000979841386243738,5.578671328671328,3.7047960416098493,10962,6.222027972027972,6,135.03787878787878,1.446969696969697,2.3175990675990676,22,-3.0,0.007956188417007513,17392,31084,2933,0.502913752913753,106,Top,Volibear
7.057635175282234,0.0005950140910155191,6.212121212121212,2.456946743801038,11112,6.254307783719549,9,150.79382055852645,1.1907308377896613,2.46524064171123,19,-1.0,0.007803184793603522,22330,24664,3059,0.5127748068924539,68,Top,Rumble
8.342731829573935,0.000766563608165448,5.896616541353383,4.134528596044966,10698,6.632832080200501,6,132.4360902255639,0.9924812030075187,3.3533834586466167,31,-3.0,0.007399811604629365,22483,27908,9181,0.49373433583959897,50,Middle,Swain
5.933291378225299,0.0014063969424003178,6.570799244808056,2.364847381283243,11143,5.697293895531781,8,154.40843297671492,1.6916299559471366,2.843297671491504,44,1.0,0.007367356290573972,20706,18618,10511,0.4764002517306482,82,Top,Mordekaiser
6.028024606971975,0.0008399744375764535,5.959671907040328,3.2469342696778654,11252,6.9501025290498974,9,139.96582365003417,1.913192071086808,3.6568694463431304,33,-9.0,0.006783160637576917,18501,22439,2746,0.504442925495557,62,Top,Wukong
8.36664320900774,0.0021745060417112604,5.876847290640394,2.7334184508609964,9946,5.015482054890922,7,33.54750175932442,5.252638986629134,65.14074595355383,40,-9.0,0.006588428753244566,15609,26808,14313,0.49261083743842365,9,Jungle,Fiddlesticks
4.509915014164306,0.007454676540294432,6.038951841359774,3.9848512569065826,10662,6.328611898016997,6,146.06586402266288,1.2436260623229463,2.273371104815864,47,2.0,0.006546700492316205,16526,23076,5713,0.43413597733711046,84,Top,Akali
6.993585174625802,0.00032687137727216176,5.890947968638631,2.248624484181568,12506,7.888096935138988,9,165.7726300784034,2.9679258731290092,8.483250178189595,5,6.0,0.006504972231387843,24193,21744,3468,0.5196008553100498,42,Middle,Corki
7.004720692368214,0.003066254432661792,6.053501180173092,3.483011049723757,11714,7.615263571990559,8,152.8324154209284,2.2738001573564124,6.3690007867820615,22,-10.0,0.005892957737771881,22163,21775,3246,0.47442958300550747,126,Middle,Jayce
8.114832535885167,0.0005416946464959465,6.3054226475279105,2.0913248535086466,9763,4.960127591706539,7,129.5414673046252,0.9441786283891547,3.212121212121212,43,3.0,0.005814137689351644,17000,22589,3533,0.4784688995215311,136,Middle,Aurelion Sol
7.992724333063864,0.001457398150201648,5.154405820533549,3.937890258053821,10046,4.942603071948262,7,54.37833468067906,4.279708973322554,54.63136620856912,46,-2.0,0.005735317640931406,14325,21811,4852,0.47696038803556995,54,Jungle,Malphite
5.925895765472313,0.002189960953166209,6.219055374592834,4.40508380917296,10765,4.78257328990228,7,155.11319218241042,0.9047231270358306,1.8102605863192183,43,-8.0,0.005693589380003045,23469,18402,2540,0.4755700325732899,74,Top,Heimerdinger
5.9013050570962475,0.0004064641712651468,5.724306688417618,2.558102784902895,11266,5.102773246329527,5,153.22022838499186,2.5252854812398042,3.3107667210440455,31,12.0,0.005684316433130076,16131,32987,11388,0.4828711256117455,48,Top,Trundle
5.0131578947368425,0.0037424068088157906,6.574013157894737,3.185744896808391,11771,7.635690789473684,7,145.88240131578948,3.90625,5.769736842105263,28,-3.0,0.00563795169876523,19355,28612,7075,0.4769736842105263,107,Top,Rengar
7.658677685950413,0.000766563608165448,5.821487603305785,3.809939532720312,10505,5.620661157024793,7,138.2206611570248,0.8512396694214877,1.9966942148760332,21,-1.0,0.0056101328581463225,21795,28396,9371,0.5041322314049587,50,Top,Swain
7.617744610281924,0.000701652980054664,5.310945273631841,3.2937657686986244,10085,5.156716417910448,5,50.069651741293534,6.322553897180763,52.11940298507463,41,-2.0,0.005591586964400384,13801,25306,5682,0.5058043117744611,78,Jungle,Poppy
9.098154362416107,0.0003137347025354555,5.114093959731544,2.4413140905411543,9771,3.38506711409396,5,133.71895973154363,0.6375838926174496,1.058724832214765,30,-2.0,0.005526676336289601,16814,33265,12166,0.5067114093959731,57,Top,Maokai
6.705634987384356,0.0032022576534653387,5.984861227922624,5.459792417382734,10874,6.804878048780488,7,56.313708999158955,6.307821698906644,57.89739276703112,34,-7.0,0.0055127669159801464,17258,28562,11157,0.4768713204373423,245,Jungle,Ekko
6.034071550255536,0.008038872193291486,5.547700170357751,,7670,3.7112436115843273,7,58.558773424190804,0.3577512776831346,1.0885860306643953,40,-2.0,0.005443219814432879,12518,13243,1500,0.4727427597955707,142,Support,Zoe
7.5361216730038025,0.00167608514728917,6.521863117870723,2.873726660295112,8427,4.144486692015209,7,43.57034220532319,0.4553231939163498,1.1739543726235742,38,-7.0,0.004877570055181761,14270,14583,1148,0.4828897338403042,1,Support,Annie
8.356107660455487,0.000701652980054664,5.239130434782608,3.324500907441016,7786,3.139751552795031,5,57.90372670807454,0.422360248447205,0.7380952380952381,35,0.0,0.004478833339644089,10015,19387,2867,0.489648033126294,78,Support,Poppy
8.406216505894962,0.00017386775386817114,5.309753483386924,2.002678191003713,9848,3.9817792068595925,5,27.640943193997856,7.564844587352626,69.35691318327974,38,2.0,0.004325829716240098,9614,24875,6965,0.5187566988210075,72,Jungle,Skarner
10.397350993377483,0.0003137347025354555,5.624724061810155,3.0488305868073384,7913,2.424944812362031,4,47.746136865342166,0.32781456953642385,0.4735099337748344,24,-1.0,0.0042006449334550154,12377,23605,7406,0.5077262693156733,57,Support,Maokai
6.122988505747126,0.00074492673212852,6.098850574712643,5.867859600825877,11150,5.057471264367816,6,161.44022988505748,1.435632183908046,3.5908045977011493,35,-2.0,0.004033731889741571,21188,17982,1700,0.5057471264367817,112,Top,Viktor
6.412790697674419,0.0010648433992459549,5.756976744186047,3.8482864532816037,10424,5.665116279069768,6,129.4406976744186,1.0267441860465116,1.5744186046511628,40,-1.0,0.003987367155376725,17516,29810,4911,0.47790697674418603,223,Top,Tahm Kench
5.09196740395809,0.0004636473436484564,5.753201396973225,2.663564217774406,10910,4.717112922002328,7,166.43422584400466,2.29918509895227,5.492433061699651,46,0.0,0.003982730681940241,18857,21182,4186,0.45052386495925495,13,Top,Ryze
6.639575971731449,0.0012271199695229147,5.479387514723204,2.7100821997526734,10189,5.156654888103652,9,62.10365135453475,4.581861012956419,50.32037691401649,44,-8.0,0.003936365947575395,13833,34475,9702,0.47703180212014135,31,Jungle,Cho'Gath
8.534246575342467,0.0010424337776362795,5.582814445828144,3.837149824540534,7969,3.0772104607721045,4,72.34744707347447,0.5043586550435866,0.772104607721046,25,5.0,0.003723088169497105,11021,23573,2540,0.5292652552926526,14,Support,Sion
8.845609065155807,0.000979841386243738,5.474504249291785,4.991530902508404,8320,4.1671388101983,6,59.845609065155806,0.5169971671388102,1.1671388101983002,15,,0.0032733502461581025,10676,24200,3050,0.5524079320113314,106,Support,Volibear
8.487591240875913,0.00037787258507349195,5.128467153284672,1.2531645569620253,7583,2.616058394160584,4,65.8,0.28029197080291973,0.44379562043795623,41,0.0,0.0031759843039919264,9916,19740,2717,0.4802919708029197,516,Support,Ornn
9.672131147540984,0.0013584867168899772,4.4485842026825635,3.311148339932988,10345,3.941877794336811,4,154.29508196721312,0.9612518628912071,3.953800298062593,30,-4.0,0.0031110736758811425,17664,18736,7280,0.5529061102831595,26,Middle,Zilean
6.024279210925645,0.005978732496346845,5.6160849772382395,2.7353499926932634,9901,4.535660091047041,5,67.23065250379362,5.758725341426404,49.52655538694992,52,1.0,0.0030554359946433278,13315,29994,11392,0.4157814871016692,266,Jungle,Aatrox
6.8373860182370825,0.0014063969424003178,6.316109422492401,3.720568465527175,11216,6.334346504559271,5,146.7112462006079,2.430091185410334,3.682370820668693,33,2.0,0.003050799521206843,20376,18095,11276,0.5319148936170213,82,Middle,Mordekaiser
7.055900621118012,0.0005656497592511168,6.1521739130434785,2.783821928303561,11755,6.25776397515528,6,160.79347826086956,2.4472049689440993,6.951863354037267,35,-1.0,0.0029858888930960593,18414,24857,7849,0.4922360248447205,10,Middle,Kayle
7.514049586776859,0.0012201652593681878,6.231404958677686,3.4325604100561384,11120,7.079338842975207,7,134.48760330578511,1.340495867768595,2.312396694214876,29,7.0,0.0028050664290731613,21233,21433,2869,0.5305785123966942,85,Middle,Kennen
7.132987910189983,0.0008198830526850204,4.765112262521589,4.186962228379758,8473,3.3229706390328153,5,64.78756476683938,0.7340241796200345,2.4248704663212437,32,0.0,0.0026845181197245626,11887,17717,1907,0.49222797927461137,34,Support,Anivia
7.989528795811518,0.00012363929163958836,6.591623036649215,5.529746281714786,10468,6.115183246073299,7,37.455497382198956,6.865619546247818,65.35078534031413,43,-10.0,0.0026566992791056555,18533,24454,7237,0.47469458987783597,163,Jungle,Taliyah
8.02276707530648,0.001260348029151054,7.500875656742557,4.472686488388459,11848,8.138353765323993,8,133.42206654991244,2.0683012259194395,5.010507880910683,19,0.0,0.0026474263322326863,20108,21579,3471,0.4851138353765324,133,ADC,Quinn
6.660746003552398,0.002101867957873002,5.8667850799289525,3.0532296650717705,10419,4.80461811722913,10,72.79040852575488,6.019538188277087,48.57371225577265,45,1.0,0.0026103345447408095,15645,34766,10915,0.46181172291296624,36,Jungle,Dr. Mundo
9.21455223880597,0.00044201046761152844,5.654850746268656,3.4966165033834966,8098,3.095149253731343,5,37.990671641791046,0.6940298507462687,1.3992537313432836,33,9.0,0.0024851497619557262,11431,20441,6047,0.48507462686567165,79,Support,Gragas
6.655769230769231,0.000766563608165448,4.8961538461538465,7.136658556366585,7629,3.725,5,60.934615384615384,0.40192307692307694,0.8442307692307692,36,-16.0,0.0024109661869719736,12755,17204,4737,0.475,50,Support,Swain
7.418111753371869,0.0005656497592511168,4.973025048169557,2.7252121913580245,7512,2.1522157996146434,3,50.82658959537572,0.5799614643545279,1.556840077071291,43,-6.0,0.002406329713535489,7372,16775,7150,0.44508670520231214,10,Support,Kayle
10.705653021442496,0.0003137347025354555,5.510721247563353,2.8493514150943398,9670,3.6783625730994154,5,47.251461988304094,4.171539961013646,49.93372319688109,33,17.0,0.0023785108729165814,14163,33830,14054,0.5029239766081871,57,Jungle,Maokai
6.734375,0.001260348029151054,7.37890625,5.31285771866183,11411,7.482421875,8,79.787109375,6.09765625,39.3125,47,4.0,0.0023738743994800968,18681,23166,5211,0.478515625,133,Jungle,Quinn
8.074509803921568,0.00032687137727216176,5.856862745098039,2.340797378481704,12350,7.603921568627451,7,159.9156862745098,2.4529411764705884,6.713725490196079,12,-1.0,0.0023646014526071276,22731,21367,4108,0.4823529411764706,42,ADC,Corki
6.811133200795228,0.0004350557574568016,5.071570576540755,4.458530805687204,8586,3.5606361829025843,5,68.07753479125249,0.5964214711729622,1.1669980119284293,16,3.0,0.002332146138551736,16598,12263,962,0.5387673956262425,115,Support,Ziggs
